"Food_Web","Species","Mode","Rank","Area_diffs","Vol_diffs"
"Serengeti_Baskerville","panicum_repens","all",2,0,0
"Serengeti_Baskerville","andropogon_schirensis","all",2,0,0
"Serengeti_Baskerville","cymbopogon_caesius","all",2,0,0
"Serengeti_Baskerville","digitaria_ternata","all",2,0,0
"Serengeti_Baskerville","phragmites_mauritianus","all",2,0,0
"Serengeti_Baskerville","typha_capensis","all",2,0,0
"Serengeti_Baskerville","Loxodonta_africana","all",2,0,0
"Serengeti_Baskerville","blepharis_acanthodioides","all",2,0,0
"Serengeti_Baskerville","iboza_spp.","all",2,0,0
"Serengeti_Baskerville","rhoicissus_revoilii","all",2,0,0
"Serengeti_Baskerville","achyranthes_aspera","all",2,0,0
"Serengeti_Baskerville","boscia_augustifolia","all",2,0,0
"Serengeti_Baskerville","solanum_nigrum","all",2,0,0
"Serengeti_Baskerville","vachellia_xanthophloea","all",2,0,0
"Serengeti_Baskerville","crotalaria_spinosa","all",2,0,0
"Serengeti_Baskerville","digitaria_milanjiana","all",2,0,0
"Serengeti_Baskerville","echinochloa_haploclada","all",2,0,0
"Serengeti_Baskerville","euphorbia_candelabrum","all",2,0,0
"Serengeti_Baskerville","kigelia_africana","all",2,0,0
"Serengeti_Baskerville","panicum_deustum","all",2,0,0
"Serengeti_Baskerville","sorghum_versicolor","all",2,0,0
"Serengeti_Baskerville","chloris_pycnothrix","all",2,0,0
"Serengeti_Baskerville","eragrostis_exasperata","all",2,0,0
"Serengeti_Baskerville","cyperus_spp.","all",2,0,0
"Serengeti_Baskerville","diheteropogon_amplectens","all",2,0,0
"Serengeti_Baskerville","eragrostis_aspera","all",2,0,0
"Serengeti_Baskerville","eriochloa_fatmensis","all",2,0,0
"Serengeti_Baskerville","kyllinga_nervosa","all",2,0,0
"Serengeti_Baskerville","pellaea_calomelanos","all",2,0,0
"Serengeti_Baskerville","sporobolus_pellucidus","all",2,0,0
"Serengeti_Baskerville","sporobolus_stapfianus","all",2,0,0
"Serengeti_Baskerville","hyperthelia_dissoluta","all",2,0,0
"Serengeti_Baskerville","chloris_roxburghiana","all",2,0,0
"Serengeti_Baskerville","lonchocarpus_eriocalyx","all",2,0,0
"Serengeti_Baskerville","setaria_pallidefusca","all",2,0,0
"Serengeti_Baskerville","setaria_sphacelata","all",2,0,0
"Serengeti_Baskerville","Acinonyx_jubatus","all",3,1.14182795024065e-05,1.19633564933143e-06
"Serengeti_Baskerville","Aepyceros_melampus","all",3,0,0
"Serengeti_Baskerville","Connochaetes_taurinus","all",3,0.00270061318271519,7.58574958048559e-05
"Serengeti_Baskerville","Nanger_granti","all",3,0.00309203255660895,0.000139944754143887
"Serengeti_Baskerville","Eudorcas_thomsonii","all",3,0.000108389766732664,5.6620965399861e-06
"Serengeti_Baskerville","Madoqua_kirkii","all",3,0.0355594674240109,0.00161888552953327
"Serengeti_Baskerville","Ourebia_ourebi","all",3,0.000240975873032234,1.24279366859603e-05
"Serengeti_Baskerville","Phacochoerus_africanus","all",3,0,0
"Serengeti_Baskerville","Redunca_redunca","all",3,0.0156188899527168,0.00074333480878758
"Serengeti_Baskerville","Canis_aureus","all",3,2.22044604925031e-16,6.93889390390723e-18
"Serengeti_Baskerville","Equus_quagga","all",3,0,0
"Serengeti_Baskerville","Canis_mesomelas","all",3,0,0
"Serengeti_Baskerville","Caracal_caracal","all",3,6.2200310772087e-05,7.39566128884692e-07
"Serengeti_Baskerville","Pedetes_capensis","all",3,1.89784462256704e-07,1.75981085086263e-09
"Serengeti_Baskerville","Procavia_capensis","all",3,0.0328420990801465,0.0012966232216951
"Serengeti_Baskerville","Rhabdomys_pumilio","all",3,-1.66533453693773e-16,5.20417042793042e-18
"Serengeti_Baskerville","Crocuta_crocuta","all",3,0,0
"Serengeti_Baskerville","Alcelaphus_buselaphus","all",3,0.000733801832179581,4.4827968299424e-05
"Serengeti_Baskerville","Damaliscus_korrigum","all",3,0,0
"Serengeti_Baskerville","Kobus_ellipsiprymnus","all",3,0,0
"Serengeti_Baskerville","Leptailurus_serval","all",3,2.79998924916369e-05,1.81290518392642e-06
"Serengeti_Baskerville","Lycaon_pictus","all",3,-8.32667268468867e-16,1.04083408558608e-17
"Serengeti_Baskerville","Tragelaphus_scriptus","all",3,9.54036378231216e-08,8.1459741903267e-10
"Serengeti_Baskerville","Panthera_leo","all",3,0.0201601539155873,0.00089344429655921
"Serengeti_Baskerville","Giraffa_camelopardalis","all",3,9.37772405951165e-07,8.6842106838958e-09
"Serengeti_Baskerville","Syncerus_caffer","all",3,0.0163345924742719,0.000703448757671515
"Serengeti_Baskerville","Taurotragus_oryx","all",3,0,0
"Serengeti_Baskerville","Panthera_pardus","all",3,0.0169396804918353,0.000611831261483379
"Serengeti_Baskerville","Heterohyrax_brucei","all",3,0.0414891548910986,0.0017250333649141
"Serengeti_Baskerville","Papio_anubis","all",3,0,0
"Serengeti_Baskerville","acacia_senegal","all",3,0,0
"Serengeti_Baskerville","vachellia_tortilis","all",3,0,0
"Serengeti_Baskerville","andropogon_greenwayi","all",3,0,0
"Serengeti_Baskerville","aristida_spp.","all",3,0,0
"Serengeti_Baskerville","brachiaria_semiundulata","all",3,0,0
"Serengeti_Baskerville","chloris_gayana","all",3,0,0
"Serengeti_Baskerville","combretum_molle","all",3,0,0
"Serengeti_Baskerville","croton_macrostachyus","all",3,0,0
"Serengeti_Baskerville","cynodon_dactylon","all",3,0,0
"Serengeti_Baskerville","grewia_bicolor","all",3,0,0
"Serengeti_Baskerville","harpachne_schimperi","all",3,0.0132815576249901,0.000657865633996668
"Serengeti_Baskerville","hibiscus_spp.","all",3,0.0137835622709483,0.000878223893067694
"Serengeti_Baskerville","hyparrhenia_filipendula","all",3,0,0
"Serengeti_Baskerville","hyparrhenia_rufa","all",3,0.000994658139336135,4.41238990834866e-05
"Serengeti_Baskerville","indigofera_hochstetteri","all",3,0,0
"Serengeti_Baskerville","panicum_maximum","all",3,0,0
"Serengeti_Baskerville","pennisetum_mezianum","all",3,0,0
"Serengeti_Baskerville","sida_spp.","all",3,0,0
"Serengeti_Baskerville","solanum_incanum","all",3,0,0
"Serengeti_Baskerville","sporobolus_festivus","all",3,0,0
"Serengeti_Baskerville","sporobolus_ioclados","all",3,0,0
"Serengeti_Baskerville","sporobolus_pyramidalis","all",3,0,0
"Serengeti_Baskerville","themeda_triandra","all",3,0.010207715065543,0.000416373322304842
"Serengeti_Baskerville","bothriochloa_insculpta","all",3,0,0
"Serengeti_Baskerville","digitaria_macroblephara","all",3,0,0
"Serengeti_Baskerville","digitaria_abyssinica","all",3,3.94688724558723e-06,4.63864825619997e-07
"Serengeti_Baskerville","dinebra_retroflexa","all",3,0.000123744898484601,8.7158298256295e-06
"Serengeti_Baskerville","eustachys_paspaloides","all",3,5.14773633494281e-05,3.93110638720329e-06
"Serengeti_Baskerville","heteropogon_contortus","all",3,0,0
"Serengeti_Baskerville","panicum_coloratum","all",3,0,0
"Serengeti_Baskerville","sporobolus_spicatus","all",3,2.7383895639943e-06,3.3081624951567e-08
"Serengeti_Baskerville","digitaria_diagonalis","all",3,0,0
"Serengeti_Baskerville","eragrostis_cilianensis","all",3,0,0
"Serengeti_Baskerville","eragrostis_tenuifolia","all",3,0,0
"Serengeti_Baskerville","microchloa_kunthii","all",3,0,0
"Serengeti_Baskerville","psilolemma_jaegeri","all",3,0,0
"Serengeti_Baskerville","balanites_aegyptiacus","all",3,0,0
"Serengeti_Baskerville","duosperma_kilimandscharicum","all",3,0,0
"Serengeti_Baskerville","pennisetum_stramineum","all",3,0,0
"Serengeti_Baskerville","sporobolus_fimbriatus","all",3,0,0
"Serengeti_Baskerville","acacia_robusta","all",3,0,0
"Serengeti_Baskerville","vachellia_seyal","all",3,0,0
"Serengeti_Baskerville","commiphora_trothae","all",3,0,0
"Serengeti_Baskerville","cordia_ovalis","all",3,0,0
"Serengeti_Baskerville","grewia_arborea","all",3,0,0
"Serengeti_Baskerville","grewia_trichocarpa","all",3,0,0
"Serengeti_Baskerville","hibiscus_lunariifolius","all",3,0,0
"Serengeti_Baskerville","maerua_cafra","all",3,0,0
"Serengeti_Baskerville","olea_spp.","all",3,0,0
"Serengeti_Baskerville","pavetta_assimilis","all",3,0,0
"Serengeti_Baskerville","phyllanthus_sepialis","all",3,0,0
"Serengeti_Baskerville","abutilon_spp.","all",3,0,0
"Serengeti_Baskerville","acalypha_fruticosa","all",3,0,0
"Serengeti_Baskerville","albizia_harveyi","all",3,0,0
"Serengeti_Baskerville","albuca_spp.","all",3,0,0
"Serengeti_Baskerville","allophylus_rubifolius","all",3,0,0
"Serengeti_Baskerville","aloe_macrosiphon","all",3,0,0
"Serengeti_Baskerville","aloe_secundiflora","all",3,0,0
"Serengeti_Baskerville","capparis_tomentosa","all",3,0,0
"Serengeti_Baskerville","cenchrus_ciliaris","all",3,0,0
"Serengeti_Baskerville","cissus_quadrangularis","all",3,0,0
"Serengeti_Baskerville","cissus_rotundifolia","all",3,0,0
"Serengeti_Baskerville","commelina_africana","all",3,0,0
"Serengeti_Baskerville","commiphora_merkeri","all",3,0,0
"Serengeti_Baskerville","commiphora_schimperi","all",3,0,0
"Serengeti_Baskerville","croton_dichogamus","all",3,0,0
"Serengeti_Baskerville","cyphostemma_spp.","all",3,0,0
"Serengeti_Baskerville","digitaria_velutina","all",3,0,0
"Serengeti_Baskerville","emilia_coccinea","all",3,0,0
"Serengeti_Baskerville","ficus_glumosa","all",3,0,0
"Serengeti_Baskerville","ficus_ingens","all",3,0,0
"Serengeti_Baskerville","ficus_thonningii","all",3,0,0
"Serengeti_Baskerville","heliotropium_steudneri","all",3,0,0
"Serengeti_Baskerville","hoslundia_opposita","all",3,0,0
"Serengeti_Baskerville","hypoestes_forskaolii","all",3,0,0
"Serengeti_Baskerville","indigofera_basiflora","all",3,0,0
"Serengeti_Baskerville","ipomoea_obscura","all",3,0,0
"Serengeti_Baskerville","jasminum_spp.","all",3,0,0
"Serengeti_Baskerville","kalanchoe_spp.","all",3,0,0
"Serengeti_Baskerville","kedrostis_foetidissima","all",3,0,0
"Serengeti_Baskerville","emilia_ukambensis","all",3,0,0
"Serengeti_Baskerville","ocimum_spp.","all",3,0,0
"Serengeti_Baskerville","pappea_capensis","all",3,0,0
"Serengeti_Baskerville","pavonia_patens","all",3,0,0
"Serengeti_Baskerville","pupalia_lappacea","all",3,0,0
"Serengeti_Baskerville","sclerocarya_birrea","all",3,0,0
"Serengeti_Baskerville","senna_didymobotrya","all",3,0,0
"Serengeti_Baskerville","sansevieria_ehrenbergii","all",3,0,0
"Serengeti_Baskerville","sansevieria_suffruticosa","all",3,0,0
"Serengeti_Baskerville","solanum_dennekense","all",3,0,0
"Serengeti_Baskerville","tricholaena_teneriffae","all",3,0,0
"Serengeti_Baskerville","turraea_fischeri","all",3,0,0
"Serengeti_Baskerville","ximenia_caffra","all",3,0,0
"Serengeti_Baskerville","ziziphus_spp.","all",3,0,0
"Serengeti_Baskerville","Hippopotamus_amphibius","all",3,0.00492493320748388,0.000297633888922661
"Serengeti_Baskerville","panicum_repens","all",3,4.69197735403215e-06,5.71076093254519e-08
"Serengeti_Baskerville","andropogon_schirensis","all",3,0,0
"Serengeti_Baskerville","cymbopogon_caesius","all",3,0,0
"Serengeti_Baskerville","digitaria_ternata","all",3,0,0
"Serengeti_Baskerville","phragmites_mauritianus","all",3,0,0
"Serengeti_Baskerville","typha_capensis","all",3,0,0
"Serengeti_Baskerville","Loxodonta_africana","all",3,0.0204183498624673,0.000794534865988079
"Serengeti_Baskerville","blepharis_acanthodioides","all",3,0,0
"Serengeti_Baskerville","iboza_spp.","all",3,0,0
"Serengeti_Baskerville","rhoicissus_revoilii","all",3,0,0
"Serengeti_Baskerville","achyranthes_aspera","all",3,0,0
"Serengeti_Baskerville","boscia_augustifolia","all",3,0,0
"Serengeti_Baskerville","solanum_nigrum","all",3,0,0
"Serengeti_Baskerville","vachellia_xanthophloea","all",3,0,0
"Serengeti_Baskerville","crotalaria_spinosa","all",3,0,0
"Serengeti_Baskerville","digitaria_milanjiana","all",3,0,0
"Serengeti_Baskerville","echinochloa_haploclada","all",3,0,0
"Serengeti_Baskerville","euphorbia_candelabrum","all",3,0,0
"Serengeti_Baskerville","kigelia_africana","all",3,0,0
"Serengeti_Baskerville","panicum_deustum","all",3,0,0
"Serengeti_Baskerville","sorghum_versicolor","all",3,0,0
"Serengeti_Baskerville","chloris_pycnothrix","all",3,0,0
"Serengeti_Baskerville","eragrostis_exasperata","all",3,0,0
"Serengeti_Baskerville","cyperus_spp.","all",3,0,0
"Serengeti_Baskerville","diheteropogon_amplectens","all",3,0,0
"Serengeti_Baskerville","eragrostis_aspera","all",3,0,0
"Serengeti_Baskerville","eriochloa_fatmensis","all",3,0,0
"Serengeti_Baskerville","kyllinga_nervosa","all",3,0,0
"Serengeti_Baskerville","pellaea_calomelanos","all",3,0,0
"Serengeti_Baskerville","sporobolus_pellucidus","all",3,0,0
"Serengeti_Baskerville","sporobolus_stapfianus","all",3,0,0
"Serengeti_Baskerville","hyperthelia_dissoluta","all",3,5.34746467454328e-05,5.72526778888638e-07
"Serengeti_Baskerville","chloris_roxburghiana","all",3,0,0
"Serengeti_Baskerville","lonchocarpus_eriocalyx","all",3,0,0
"Serengeti_Baskerville","setaria_pallidefusca","all",3,0,0
"Serengeti_Baskerville","setaria_sphacelata","all",3,0,0
"Serengeti_Baskerville","Acinonyx_jubatus","all",4,9.09690381037387e-07,6.49189598278619e-08
"Serengeti_Baskerville","Aepyceros_melampus","all",4,0.00345241226807345,9.83505141265956e-05
"Serengeti_Baskerville","Connochaetes_taurinus","all",4,0.000336418015734766,8.5976190291482e-06
"Serengeti_Baskerville","Nanger_granti","all",4,0.000504522862890676,1.71191094133268e-05
"Serengeti_Baskerville","Eudorcas_thomsonii","all",4,0.000399909580362096,1.23058929831716e-05
"Serengeti_Baskerville","Madoqua_kirkii","all",4,0.00570307301129027,0.000181685241552971
"Serengeti_Baskerville","Ourebia_ourebi","all",4,0.000108806043385222,2.96128874865942e-06
"Serengeti_Baskerville","Phacochoerus_africanus","all",4,1.20105258452005e-05,3.37865214119311e-07
"Serengeti_Baskerville","Redunca_redunca","all",4,0.00255771260794455,7.66264068355618e-05
"Serengeti_Baskerville","Canis_aureus","all",4,6.93889390390723e-18,-8.02309607639273e-18
"Serengeti_Baskerville","Equus_quagga","all",4,0,0
"Serengeti_Baskerville","Canis_mesomelas","all",4,0,0
"Serengeti_Baskerville","Caracal_caracal","all",4,1.55927206059447e-06,1.6099567463684e-08
"Serengeti_Baskerville","Pedetes_capensis","all",4,4.10961322402925e-08,3.23185950007118e-10
"Serengeti_Baskerville","Procavia_capensis","all",4,0.014850059480276,0.000409168428631584
"Serengeti_Baskerville","Rhabdomys_pumilio","all",4,0.00224927883145256,6.69050798970735e-05
"Serengeti_Baskerville","Crocuta_crocuta","all",4,0,0
"Serengeti_Baskerville","Alcelaphus_buselaphus","all",4,9.8114572942766e-05,4.15435331533914e-06
"Serengeti_Baskerville","Damaliscus_korrigum","all",4,0,0
"Serengeti_Baskerville","Kobus_ellipsiprymnus","all",4,0,0
"Serengeti_Baskerville","Leptailurus_serval","all",4,1.93646534589476e-06,9.66444545400739e-08
"Serengeti_Baskerville","Lycaon_pictus","all",4,0,0
"Serengeti_Baskerville","Tragelaphus_scriptus","all",4,2.18843038829464e-09,1.47391296216604e-11
"Serengeti_Baskerville","Panthera_leo","all",4,0.00268740045504848,9.04372060212689e-05
"Serengeti_Baskerville","Giraffa_camelopardalis","all",4,0.00377737068352515,0.000127824543118951
"Serengeti_Baskerville","Syncerus_caffer","all",4,0.00307287531447118,9.61189919354713e-05
"Serengeti_Baskerville","Taurotragus_oryx","all",4,0,0
"Serengeti_Baskerville","Panthera_pardus","all",4,0.00223440144869419,6.15386256924083e-05
"Serengeti_Baskerville","Heterohyrax_brucei","all",4,0.00634764662625527,0.000178474754631178
"Serengeti_Baskerville","Papio_anubis","all",4,1.66533453693773e-16,5.63785129692462e-18
"Serengeti_Baskerville","acacia_senegal","all",4,0.00252109457044474,6.8809355868894e-05
"Serengeti_Baskerville","vachellia_tortilis","all",4,0,0
"Serengeti_Baskerville","andropogon_greenwayi","all",4,-2.77555756156289e-17,-4.33680868994202e-19
"Serengeti_Baskerville","aristida_spp.","all",4,0.000224470878638187,1.06895788773809e-05
"Serengeti_Baskerville","brachiaria_semiundulata","all",4,0,0
"Serengeti_Baskerville","chloris_gayana","all",4,9.01365237264418e-06,6.77873718624503e-07
"Serengeti_Baskerville","combretum_molle","all",4,0,0
"Serengeti_Baskerville","croton_macrostachyus","all",4,1.38777878078145e-17,1.51788304147971e-18
"Serengeti_Baskerville","cynodon_dactylon","all",4,0.000508064464288333,1.3281100570379e-05
"Serengeti_Baskerville","grewia_bicolor","all",4,0,0
"Serengeti_Baskerville","harpachne_schimperi","all",4,0.00113161710402828,3.89960099359357e-05
"Serengeti_Baskerville","hibiscus_spp.","all",4,0.00338713782408433,0.000118448040317259
"Serengeti_Baskerville","hyparrhenia_filipendula","all",4,4.67052242744195e-05,1.58213222839075e-06
"Serengeti_Baskerville","hyparrhenia_rufa","all",4,0.000165290733030468,7.28908204893075e-06
"Serengeti_Baskerville","indigofera_hochstetteri","all",4,-1.04083408558608e-16,-4.33680868994202e-19
"Serengeti_Baskerville","panicum_maximum","all",4,0,0
"Serengeti_Baskerville","pennisetum_mezianum","all",4,4.86190520479698e-05,1.85982411416243e-06
"Serengeti_Baskerville","sida_spp.","all",4,7.85545930357956e-05,4.16925091847593e-06
"Serengeti_Baskerville","solanum_incanum","all",4,0.000466154982277894,1.77021856590752e-05
"Serengeti_Baskerville","sporobolus_festivus","all",4,2.78545866065003e-05,1.86497688336876e-06
"Serengeti_Baskerville","sporobolus_ioclados","all",4,0.000317527340821452,9.63492335191675e-06
"Serengeti_Baskerville","sporobolus_pyramidalis","all",4,0,0
"Serengeti_Baskerville","themeda_triandra","all",4,0.00116941285319016,3.75823442771818e-05
"Serengeti_Baskerville","bothriochloa_insculpta","all",4,0.00160617980016883,4.3695499132491e-05
"Serengeti_Baskerville","digitaria_macroblephara","all",4,0,0
"Serengeti_Baskerville","digitaria_abyssinica","all",4,1.58170744378461e-06,1.18514846459425e-07
"Serengeti_Baskerville","dinebra_retroflexa","all",4,3.80150347839558e-06,1.92787306021146e-07
"Serengeti_Baskerville","eustachys_paspaloides","all",4,0.000385321542405115,1.01547714978943e-05
"Serengeti_Baskerville","heteropogon_contortus","all",4,0.000471870365940312,1.91125800394964e-05
"Serengeti_Baskerville","panicum_coloratum","all",4,0,0
"Serengeti_Baskerville","sporobolus_spicatus","all",4,2.2173529484748e-08,1.8800923708498e-10
"Serengeti_Baskerville","digitaria_diagonalis","all",4,8.31164496402359e-07,7.16886251308016e-08
"Serengeti_Baskerville","eragrostis_cilianensis","all",4,-2.08166817117217e-17,-4.33680868994202e-19
"Serengeti_Baskerville","eragrostis_tenuifolia","all",4,0,0
"Serengeti_Baskerville","microchloa_kunthii","all",4,0,0
"Serengeti_Baskerville","psilolemma_jaegeri","all",4,0,0
"Serengeti_Baskerville","balanites_aegyptiacus","all",4,-9.71445146547012e-17,-1.51788304147971e-18
"Serengeti_Baskerville","duosperma_kilimandscharicum","all",4,0,0
"Serengeti_Baskerville","pennisetum_stramineum","all",4,0,-1.73472347597681e-18
"Serengeti_Baskerville","sporobolus_fimbriatus","all",4,0,0
"Serengeti_Baskerville","acacia_robusta","all",4,0,0
"Serengeti_Baskerville","vachellia_seyal","all",4,5.15493833459432e-05,7.38490606710549e-07
"Serengeti_Baskerville","commiphora_trothae","all",4,4.44687633720034e-05,2.26276990812624e-06
"Serengeti_Baskerville","cordia_ovalis","all",4,0,0
"Serengeti_Baskerville","grewia_arborea","all",4,0,0
"Serengeti_Baskerville","grewia_trichocarpa","all",4,0,0
"Serengeti_Baskerville","hibiscus_lunariifolius","all",4,0,0
"Serengeti_Baskerville","maerua_cafra","all",4,0,0
"Serengeti_Baskerville","olea_spp.","all",4,3.39301395649305e-05,1.13796847319358e-06
"Serengeti_Baskerville","pavetta_assimilis","all",4,0,0
"Serengeti_Baskerville","phyllanthus_sepialis","all",4,0,0
"Serengeti_Baskerville","abutilon_spp.","all",4,0,0
"Serengeti_Baskerville","acalypha_fruticosa","all",4,0,0
"Serengeti_Baskerville","albizia_harveyi","all",4,0,0
"Serengeti_Baskerville","albuca_spp.","all",4,0,0
"Serengeti_Baskerville","allophylus_rubifolius","all",4,0,0
"Serengeti_Baskerville","aloe_macrosiphon","all",4,0,0
"Serengeti_Baskerville","aloe_secundiflora","all",4,0,0
"Serengeti_Baskerville","capparis_tomentosa","all",4,0,0
"Serengeti_Baskerville","cenchrus_ciliaris","all",4,0,0
"Serengeti_Baskerville","cissus_quadrangularis","all",4,0,0
"Serengeti_Baskerville","cissus_rotundifolia","all",4,0,0
"Serengeti_Baskerville","commelina_africana","all",4,0,0
"Serengeti_Baskerville","commiphora_merkeri","all",4,0,0
"Serengeti_Baskerville","commiphora_schimperi","all",4,0,0
"Serengeti_Baskerville","croton_dichogamus","all",4,0,0
"Serengeti_Baskerville","cyphostemma_spp.","all",4,0,0
"Serengeti_Baskerville","digitaria_velutina","all",4,0,0
"Serengeti_Baskerville","emilia_coccinea","all",4,0,0
"Serengeti_Baskerville","ficus_glumosa","all",4,0,0
"Serengeti_Baskerville","ficus_ingens","all",4,0,0
"Serengeti_Baskerville","ficus_thonningii","all",4,0,0
"Serengeti_Baskerville","heliotropium_steudneri","all",4,0,0
"Serengeti_Baskerville","hoslundia_opposita","all",4,0,0
"Serengeti_Baskerville","hypoestes_forskaolii","all",4,0,0
"Serengeti_Baskerville","indigofera_basiflora","all",4,5.31916966332174e-06,4.16088208991588e-07
"Serengeti_Baskerville","ipomoea_obscura","all",4,0,0
"Serengeti_Baskerville","jasminum_spp.","all",4,0,0
"Serengeti_Baskerville","kalanchoe_spp.","all",4,4.30603389790785e-06,3.10776852708791e-07
"Serengeti_Baskerville","kedrostis_foetidissima","all",4,0,0
"Serengeti_Baskerville","emilia_ukambensis","all",4,0,0
"Serengeti_Baskerville","ocimum_spp.","all",4,0,0
"Serengeti_Baskerville","pappea_capensis","all",4,0,0
"Serengeti_Baskerville","pavonia_patens","all",4,0,0
"Serengeti_Baskerville","pupalia_lappacea","all",4,0,0
"Serengeti_Baskerville","sclerocarya_birrea","all",4,0,0
"Serengeti_Baskerville","senna_didymobotrya","all",4,0,0
"Serengeti_Baskerville","sansevieria_ehrenbergii","all",4,0,0
"Serengeti_Baskerville","sansevieria_suffruticosa","all",4,0,0
"Serengeti_Baskerville","solanum_dennekense","all",4,0,0
"Serengeti_Baskerville","tricholaena_teneriffae","all",4,0,0
"Serengeti_Baskerville","turraea_fischeri","all",4,0,0
"Serengeti_Baskerville","ximenia_caffra","all",4,0,0
"Serengeti_Baskerville","ziziphus_spp.","all",4,0,0
"Serengeti_Baskerville","Hippopotamus_amphibius","all",4,0.00134137445340232,6.12723157366608e-05
"Serengeti_Baskerville","panicum_repens","all",4,9.03290980971971e-08,7.89374130297227e-10
"Serengeti_Baskerville","andropogon_schirensis","all",4,0,0
"Serengeti_Baskerville","cymbopogon_caesius","all",4,0,0
"Serengeti_Baskerville","digitaria_ternata","all",4,5.15113244505677e-06,2.23215440173664e-07
"Serengeti_Baskerville","phragmites_mauritianus","all",4,0,0
"Serengeti_Baskerville","typha_capensis","all",4,0,0
"Serengeti_Baskerville","Loxodonta_africana","all",4,0.0132951711258497,0.000379467043675618
"Serengeti_Baskerville","blepharis_acanthodioides","all",4,0,0
"Serengeti_Baskerville","iboza_spp.","all",4,0,0
"Serengeti_Baskerville","rhoicissus_revoilii","all",4,0,0
"Serengeti_Baskerville","achyranthes_aspera","all",4,0,0
"Serengeti_Baskerville","boscia_augustifolia","all",4,0,0
"Serengeti_Baskerville","solanum_nigrum","all",4,0,0
"Serengeti_Baskerville","vachellia_xanthophloea","all",4,0,0
"Serengeti_Baskerville","crotalaria_spinosa","all",4,0,0
"Serengeti_Baskerville","digitaria_milanjiana","all",4,0,0
"Serengeti_Baskerville","echinochloa_haploclada","all",4,0,0
"Serengeti_Baskerville","euphorbia_candelabrum","all",4,0,0
"Serengeti_Baskerville","kigelia_africana","all",4,0,0
"Serengeti_Baskerville","panicum_deustum","all",4,0,0
"Serengeti_Baskerville","sorghum_versicolor","all",4,0,0
"Serengeti_Baskerville","chloris_pycnothrix","all",4,3.91364605632077e-06,1.22182287980686e-07
"Serengeti_Baskerville","eragrostis_exasperata","all",4,0,0
"Serengeti_Baskerville","cyperus_spp.","all",4,0,0
"Serengeti_Baskerville","diheteropogon_amplectens","all",4,0,0
"Serengeti_Baskerville","eragrostis_aspera","all",4,0,0
"Serengeti_Baskerville","eriochloa_fatmensis","all",4,0,0
"Serengeti_Baskerville","kyllinga_nervosa","all",4,0,0
"Serengeti_Baskerville","pellaea_calomelanos","all",4,0,0
"Serengeti_Baskerville","sporobolus_pellucidus","all",4,0,0
"Serengeti_Baskerville","sporobolus_stapfianus","all",4,0,0
"Serengeti_Baskerville","hyperthelia_dissoluta","all",4,1.95009600150592e-06,3.34929851986479e-08
"Serengeti_Baskerville","chloris_roxburghiana","all",4,0.000167718298454453,7.83365992562722e-06
"Serengeti_Baskerville","lonchocarpus_eriocalyx","all",4,0,0
"Serengeti_Baskerville","setaria_pallidefusca","all",4,0,0
"Serengeti_Baskerville","setaria_sphacelata","all",4,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
